CredpConvertCredential	advapi32.dll
CredpConvertOneCredentialSize	advapi32.dll
CredpConvertTargetInfo	advapi32.dll
CredpDecodeCredential	advapi32.dll
CredpEncodeCredential	advapi32.dll
CredpEncodeSecret	advapi32.dll
CryptAcquireContextA	advapi32.dll
CryptAcquireContextW	advapi32.dll
CryptContextAddRef	advapi32.dll
CryptCreateHash	advapi32.dll
CryptDecrypt	advapi32.dll
CryptDeriveKey	advapi32.dll
CryptDestroyHash	advapi32.dll
CryptDestroyKey	advapi32.dll
CryptDuplicateHash	advapi32.dll
CryptDuplicateKey	advapi32.dll
CryptEncrypt	advapi32.dll
CryptEnumProviderTypesA	advapi32.dll
CryptEnumProviderTypesW	advapi32.dll
CryptEnumProvidersA	advapi32.dll
CryptEnumProvidersW	advapi32.dll
CryptExportKey	advapi32.dll
CryptGenKey	advapi32.dll
CryptGenRandom	advapi32.dll
CryptGetDefaultProviderA	advapi32.dll
CryptGetDefaultProviderW	advapi32.dll
CryptGetHashParam	advapi32.dll
CryptGetKeyParam	advapi32.dll
CryptGetProvParam	advapi32.dll
CryptGetUserKey	advapi32.dll
CryptHashData	advapi32.dll
CryptHashSessionKey	advapi32.dll
CryptImportKey	advapi32.dll
CryptReleaseContext	advapi32.dll
CryptSetHashParam	advapi32.dll
CryptSetKeyParam	advapi32.dll
CryptSetProvParam	advapi32.dll
CryptSetProviderA	advapi32.dll
CryptSetProviderExA	advapi32.dll
CryptSetProviderExW	advapi32.dll
CryptSetProviderW	advapi32.dll
CryptSignHashA	advapi32.dll
CryptSignHashW	advapi32.dll
CryptVerifySignatureA	advapi32.dll
CryptVerifySignatureW	advapi32.dll
CveEventWrite	advapi32.dll
DecryptFileA	advapi32.dll
DecryptFileW	advapi32.dll
DeleteAce	advapi32.dll
DeleteService	advapi32.dll
DeregisterEventSource	advapi32.dll
DestroyPrivateObjectSecurity	advapi32.dll
DuplicateEncryptionInfoFile	advapi32.dll
DuplicateToken	advapi32.dll
DuplicateTokenEx	advapi32.dll
ElfBackupEventLogFileA	advapi32.dll
ElfBackupEventLogFileW	advapi32.dll
ElfChangeNotify	advapi32.dll
ElfClearEventLogFileA	advapi32.dll
ElfClearEventLogFileW	advapi32.dll
ElfCloseEventLog	advapi32.dll
ElfDeregisterEventSource	advapi32.dll
ElfFlushEventLog	advapi32.dll
ElfNumberOfRecords	advapi32.dll
ElfOldestRecord	advapi32.dll
ElfOpenBackupEventLogA	advapi32.dll
ElfOpenBackupEventLogW	advapi32.dll
ElfOpenEventLogA	advapi32.dll
ElfOpenEventLogW	advapi32.dll
ElfReadEventLogA	advapi32.dll
ElfReadEventLogW	advapi32.dll
ElfRegisterEventSourceA	advapi32.dll
ElfRegisterEventSourceW	advapi32.dll
ElfReportEventA	advapi32.dll
ElfReportEventAndSourceW	advapi32.dll
ElfReportEventW	advapi32.dll
EnableTrace	advapi32.dll
EnableTraceEx	advapi32.dll
EnableTraceEx2	advapi32.dll
EncryptFileA	advapi32.dll
EncryptFileW	advapi32.dll
EncryptedFileKeyInfo	advapi32.dll
EncryptionDisable	advapi32.dll
EnumDependentServicesA	advapi32.dll
EnumDependentServicesW	advapi32.dll
EnumDynamicTimeZoneInformation	advapi32.dll
EnumServiceGroupW	advapi32.dll
EnumServicesStatusA	advapi32.dll
EnumServicesStatusExA	advapi32.dll
EnumServicesStatusExW	advapi32.dll
EnumServicesStatusW	advapi32.dll
EnumerateTraceGuids	advapi32.dll
EnumerateTraceGuidsEx	advapi32.dll
EqualDomainSid	advapi32.dll
EqualPrefixSid	advapi32.dll
EqualSid	advapi32.dll
EventAccessControl	advapi32.dll
EventAccessQuery	advapi32.dll
EventAccessRemove	advapi32.dll
EventActivityIdControl	advapi32.dll
EventEnabled	advapi32.dll
EventProviderEnabled	advapi32.dll
EventRegister	advapi32.dll
EventSetInformation	advapi32.dll
EventUnregister	advapi32.dll
EventWrite	advapi32.dll
EventWriteEndScenario	advapi32.dll
EventWriteEx	advapi32.dll
EventWriteStartScenario	advapi32.dll
EventWriteString	advapi32.dll
EventWriteTransfer	advapi32.dll
FileEncryptionStatusA	advapi32.dll
FileEncryptionStatusW	advapi32.dll
FindFirstFreeAce	advapi32.dll
FlushEfsCache	advapi32.dll
FlushTraceA	advapi32.dll
FlushTraceW	advapi32.dll
FreeEncryptedFileKeyInfo	advapi32.dll
FreeEncryptedFileMetadata	advapi32.dll
FreeEncryptionCertificateHashList	advapi32.dll
FreeInheritedFromArray	advapi32.dll
FreeSid	advapi32.dll
GetAccessPermissionsForObjectA	advapi32.dll
GetAccessPermissionsForObjectW	advapi32.dll
GetAce	advapi32.dll
GetAclInformation	advapi32.dll
GetAuditedPermissionsFromAclA	advapi32.dll
GetAuditedPermissionsFromAclW	advapi32.dll
GetCurrentHwProfileA	advapi32.dll
GetCurrentHwProfileW	advapi32.dll
GetDynamicTimeZoneInformationEffectiveYears	advapi32.dll
GetEffectiveRightsFromAclA	advapi32.dll
GetEffectiveRightsFromAclW	advapi32.dll
GetEncryptedFileMetadata	advapi32.dll
GetEventLogInformation	advapi32.dll
GetExplicitEntriesFromAclA	advapi32.dll
GetExplicitEntriesFromAclW	advapi32.dll
GetFileSecurityA	advapi32.dll
GetFileSecurityW	advapi32.dll
GetInformationCodeAuthzLevelW	advapi32.dll
GetInformationCodeAuthzPolicyW	advapi32.dll
GetInheritanceSourceA	advapi32.dll
GetInheritanceSourceW	advapi32.dll
GetKernelObjectSecurity	advapi32.dll
GetLengthSid	advapi32.dll
GetLocalManagedApplicationData	advapi32.dll
GetLocalManagedApplications	advapi32.dll
GetManagedApplicationCategories	advapi32.dll
GetManagedApplications	advapi32.dll
GetMultipleTrusteeA	advapi32.dll
GetMultipleTrusteeOperationA	advapi32.dll
GetMultipleTrusteeOperationW	advapi32.dll
GetMultipleTrusteeW	advapi32.dll
GetNamedSecurityInfoA	advapi32.dll
GetNamedSecurityInfoExA	advapi32.dll
GetNamedSecurityInfoExW	advapi32.dll
GetNamedSecurityInfoW	advapi32.dll
GetNumberOfEventLogRecords	advapi32.dll
GetOldestEventLogRecord	advapi32.dll
GetOverlappedAccessResults	advapi32.dll
GetPrivateObjectSecurity	advapi32.dll
GetSecurityDescriptorControl	advapi32.dll
GetSecurityDescriptorDacl	advapi32.dll
GetSecurityDescriptorGroup	advapi32.dll
GetSecurityDescriptorLength	advapi32.dll
GetSecurityDescriptorOwner	advapi32.dll
GetSecurityDescriptorRMControl	advapi32.dll
GetSecurityDescriptorSacl	advapi32.dll
GetSecurityInfo	advapi32.dll
GetSecurityInfoExA	advapi32.dll
GetSecurityInfoExW	advapi32.dll
GetServiceDisplayNameA	advapi32.dll
GetServiceDisplayNameW	advapi32.dll
GetServiceKeyNameA	advapi32.dll
GetServiceKeyNameW	advapi32.dll
GetSidIdentifierAuthority	advapi32.dll
GetSidLengthRequired	advapi32.dll
GetSidSubAuthority	advapi32.dll
GetSidSubAuthorityCount	advapi32.dll
GetStringConditionFromBinary	advapi32.dll
GetThreadWaitChain	advapi32.dll
GetTokenInformation	advapi32.dll
GetTraceEnableFlags	advapi32.dll
GetTraceEnableLevel	advapi32.dll
GetTraceLoggerHandle	advapi32.dll
GetTrusteeFormA	advapi32.dll
GetTrusteeFormW	advapi32.dll
GetTrusteeNameA	advapi32.dll
GetTrusteeNameW	advapi32.dll
